id,isv,plant_type,symbol,color
elm,brěst,tree,B,195219121
ash,jasenj,tree,B,195219121
linden,lipa,tree,B,195219121
apple,jablånj,tree,B,195219121
guelder_rose,kalina,tree,B,195219121
juniperberry,jalovec,tree,B,195219121
chestnut,kaštan,tree,B,195219121
chequers,brěk,tree,B,195219121
needle,hvoja,tree,B,195219121
mulberry,tutovo,tree,B,195219121
elderberry,bȯzina,tree,B,195219121
olive,maslina,tree,B,195219121
olive2,olivka,tree,B,195219121
spruce,jela,tree,B,195219121
birch,brěza,tree,B,195219121
beech,buk,tree,B,195219121
pine,sosna,tree,B,195219121
burning_bush,jasenėc,bush,B,195219121
lingonberry,brusnica,bush,B,195219121
raspberry,malina,bush,B,195219121
blueberry,črnica,bush,B,195219121
cranberry,kljukva,bush,B,195219121
cranberry2,žuravina,bush,B,195219121
strawberry,jagoda,bush,B,195219121
strawberry2,klubnika,bush,B,195219121
blackberry,ježina,bush,B,195219121
blackberry2,kųpina,bush,B,195219121
cabbage,kapusta,herb,B,195219121
horseradish,hrěn,herb,B,195219121
sweet_potato,batat,tuber,B,195219121
radish,redkȯvka,tuber,B,195219121
potato,kartofelj,tuber,B,195219121
normal_grass,trava,grass,B,195219121
needle_grass,kovylj,grass,B,195219121
tall_grass,burjan,grass,B,195219121
cannabis_grass,kanabis,grass,B,195219121
beet,rěpa,tuber,B,195219121
