id,isv,item_type,primary_material,symbol
shawl,šal,clothing,flexible,C
veil,vualj,clothing,flexible,
cape_garment,pelerina,clothing,flexible,
hat,šapka,clothing,flexible,
hat2,klobuk,clothing,flexible,
leather_coat,kožuh,clothing,leather,
hood,kapuca,clothing,flexible,
hood2,kapjušon,clothing,flexible,
pants,nogavice,clothing,flexible,
pants2,nogavky,clothing,flexible,
pants3,pantalony,clothing,flexible,
shirt,košulja,clothing,flexible,
dress,suknja,clothing,flexible,
coat,frak,clothing,flexible,
coat2,paljto,clothing,flexible,
coat3,pola,clothing,flexible,
coat4,sako,clothing,flexible,
coat5,šuba,clothing,flexible,
armor,pancyŕ,clothing,solid,
armor2,brȯnja,clothing,solid,
helmet,šlěm,clothing,solid,
helmet2,helma,clothing,solid,